 x2; P/kPa; ∆P/Pa; γ1; γ2; GE/J‚mol-1;
;;;;;;T=258.15K
0.1029;1.763; -3.0;1.0584; 3.5858;422.0;
0.1957;1.728;12.0; 1.1473; 2.2322;619.0;
0.2650;1.687;13.0; 1.2241; 1.7942;702.0;
0.3503;1.600; -6.0; 1.329; 1.4886;750.0;
0.4477; 1.491;12.0; 1.4625; 1.2874;747.0;
0.5528;1.339;-12; 1.6240; 1.1586;690;
0.6397;1.191;3;  1.7723; 1.0918 ;607;
0.7345;0.964;1; 1.9507; 1.0449;485;
0.8543;0.603;6; 2.2038; 1.0121;290;
0.9136;0.384;8; 2.3418;  1.0041;179;
;;;;;;T=283.15K
 0.1029; 2.374;16.0;  1.0602 ;  3.5033;427;
 0.1957; 2.301;9.0;  1.1493; 2.1789;622;
0.2650; 2.236;3.0;  1.2252; 1.7561;703;
 0.3504; 2.125; -14.0; 1.3279;  1.4629;748;
 0.4477;  1.984; -11.0;  1.4569;  1.2709;742;
 0.5529;  1.779; -7.0;  1.6108; 1.1488;682;
 0.6398;  1.569; 6.0; 1.7502;  1.0857;599;
 0.7345;  1.272; 12.0; 1.9158;  1.0417;477;
 0.8543; 0.769; -6.0; 2.1467;  1.0112 ;284;
 0.9136;  0.489; 3.0;  2.2708;  1.0038;175;
;;;;;;T=288.15 K
0.1030; 3.101;9; 1.0557; 3.4104;419;
0.1958; 3.018;21; 1.1415; 2.1558;615;
0.2651; 2.920;3; 1.2153; 1.7451;697;
0.3504; 2.777;-13; 1.3157; 1.4577;743;
0.4478; 2.592;-8; 1.4420; 1.2683;739;
0.5530; 2.310;-14; 1.5930; 1.1475;681;
0.6399; 2.038;5; 1.7297; 1.0850;598;
0.7346; 1.639;-1; 1.8921; 1.0414;477;
0.8544; 1.021;14; 2.1184; 1.0111;285;
0.9137; 0.636;4; 2.2400; 1.0037;17;
;;;;;;T=293.15K
0.1030; 4.034;10; 1.0528; 3.3050;413;
0.1958; 3.916;24; 1.1357; 2.1179;608;
0.2651; 3.786;5; 1.2075; 1.7228;689;
0.3505; 3.593;-19; 1.3050; 1.4445;736;
0.4479; 3.352;-7; 1.4276; 1.2606;732;
0.5531; 2.984;-13; 1.5736; 1.1431;674;
0.6400; 2.620;4; 1.7052; 1.0824;592;
0.7347; 2.100;-3; 1.8607; 1.0401;472;
0.8544; 1.303;14; 2.0762; 1.0107;281;
0.9137; 0.815;8; 2.1913; 1.0036;173;
;;;;;;T=298.15K
0.1030; 5.173;-4; 1.0479; 3.1902;400;
0.1959; 5.025;35; 1.1266; 2.0884;595;
0.2652; 4.854;15; 1.1956; 1.7094;678;
0.3506; 4.598;-16; 1.2902; 1.4385;726;
0.4481; 4.258;-27; 1.4096; 1.2579;725;
0.5532; 3.809;-10; 1.5520; 1.1419;669;
0.6401; 3.337;6; 1.6807; 1.0818;588;
0.7349; 2.681;4; 1.8329; 1.0398;469;
0.8545; 1.656;16; 2.0439; 1.0107;280;
0.9138; 1.029;1; 2.1566; 1.0036;172;
;;;;;;T=303.15K
0.1031; 6.607;0; 1.0461; 3.1182;397;
0.1960; 6.403;46; 1.1228; 2.0614;592;
0.2653; 6.179;20; 1.1904; 1.6936;675;
0.3508; 5.852;-14; 1.2830; 1.4292;724;
0.4482; 5.410;-29; 1.3998; 1.2525;722;
0.5534; 4.808;-32; 1.5389; 1.1389;667;
0.6403; 4.218;3; 1.6642; 1.0800;586;
0.7350; 3.385;3; 1.8118; 1.0389;468;
0.8547; 2.092;25; 2.0158; 1.0104;279;
0.9138; 1.315;20; 2.1243; 1.0035;172;
;;;;;;T =308.15K
0.1031; 8.355;24; 1.0434; 3.0279;390;
0.1961; 8.062;65; 1.1172; 2.0314;584;
0.2654; 7.751;15; 1.1827; 1.6774;668;
0.3510; 7.333;-23; 1.2729; 1.4205;717;
0.4485; 6.771;-38; 1.3867; 1.2478;716;
0.5537; 6.016;-34; 1.5222; 1.1364;662;
0.6406; 5.257;-6; 1.6441; 1.0786;582;
0.7352; 4.228;11; 1.7876; 1.0382;465;
0.8548; 2.612;38; 1.9854; 1.0102;277;
0.9139; 1.633;20; 2.0904; 1.0034;171;
;;;;;;T=313.15K
0.1032; 10.440;23; 1.0413; 2.9410;384;
0.1962; 10.057;79; 1.1127; 1.9982;577;
0.2656; 9.659;21; 1.1763; 1.6580;660;
0.3512; 9.119;-30; 1.2640; 1.4092;709;
0.4488; 8.413;-41; 1.3746; 1.2413;709;
0.5540; 7.455;-39; 1.5061; 1.1328;655;
0.6409; 6.502;-7; 1.6240; 1.0765;576;
0.7355; 5.209;3; 1.7622; 1.0372;460;
0.8550; 3.212;41; 1.9521; 1.0099;275;
0.9140; 2.028;41; 2.0524; 1.0033;169;
;;;;;;T=318.15K
0.1033; 12.955;23; 1.0388; 2.8348;375;
0.1965; 12.424;72; 1.1071; 1.9570;565;
0.2658; 11.946;35; 1.1683; 1.6339;647;
0.3516; 11.259;-24; 1.2530; 1.3952;697;
0.4492; 10.348;-53; 1.3596; 1.2333;697;
0.5544; 9.159;-38; 1.4861; 1.1284;644;
0.6413; 7.965;-6; 1.5990; 1.0739;566;
0.7358; 6.357;-3; 1.7310; 1.0359;452;
0.8552; 3.914;50; 1.9113; 1.0096;270;
0.9141; 2.466;44; 2.0060; 1.0032;166;
;;;;;;T=323.15K
0.1034; 15.932;26; 1.0369; 2.7506;368;
0.1967; 15.249;90; 1.1028; 1.9231;557;
0.2661; 14.637;41; 1.1621; 1.6140;638;
0.3520; 13.779;-23; 1.2443; 1.3835;688;
0.4497; 12.631;-67; 1.3478; 1.2266;688;
0.5550; 11.159;-45; 1.4702; 1.1247;636;
0.6418; 9.687;-4; 1.5793; 1.0717;559;
0.7362; 7.697;-23; 1.7062; 1.0348;446;
0.8555; 4.753;69; 1.8789; 1.0093;266;
0.9143; 3.006;67; 1.9693; 1.0031;164;
